gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YJL032W	85.3849375455472	0.447437607253651	0.346619890312293	1.29085958353551	0.196752372279298	0.417311037915807
YJL085W	174.421479315307	-0.314299595440564	0.243437376049963	-1.29109013800763	0.196672423373001	0.417311037915807
YJR044C	775.141377732634	-0.249926056293545	0.193556328654657	-1.291231643164	0.196623365701157	0.417311037915807
YKR016W	749.484622429069	0.500702891540231	0.387527052428658	1.29204629303243	0.196341113369061	0.417311037915807
YMR156C	170.16994902419	-0.2832162209952	0.219342363206548	-1.2912062077516	0.196632183108571	0.417311037915807
YOL004W	667.527318645149	0.240195157740291	0.186146856369361	1.29035301710218	0.196928116881962	0.417311037915807
snR86	640.167864145012	-0.263636093922795	0.204231440081063	-1.29086928936188	0.196749006129787	0.417311037915807
YLR110C	20812.0285447241	0.367246040320724	0.284885425842211	1.28910083495858	0.197363033331241	0.418092793685646
YDR263C	172.759810974606	-0.390477041045641	0.302962572955919	-1.28886230809261	0.197445959763185	0.418128622246745
YOL070C	291.382410937703	0.255572064222576	0.198399195356182	1.28817087067189	0.197686489519573	0.418498069724925
YHR113W	960.584158904545	-0.268100065261371	0.208229383937007	-1.2875227318661	0.19791215164198	0.418835806381657
YER067W	19600.077972806	-0.509132614594495	0.395588016752592	-1.28702739474769	0.198084739889902	0.419061036226667
YHR025W	810.748139225449	-0.321785939881937	0.250243528323635	-1.28589115585749	0.19848105071567	0.419759257172973
YKL069W	217.874648734403	-0.277519980410166	0.215851633013819	-1.28569784965398	0.198548532005727	0.419761816329864
YLR036C	171.471194877783	-0.285671358911905	0.222339411903486	-1.28484354827704	0.19884696108502	0.420252469640479
YDR256C	956.114582663927	0.436861480486424	0.34025771080349	1.28391353558105	0.19917221065294	0.420659147140955
YOR329W-A	6.52695203179453	1.00761477678539	0.784742264849383	1.28400727464168	0.199139410064417	0.420659147140955
YHL018W	18.8764570882886	0.627040628328654	0.488667906776776	1.28316310449887	0.199434939150606	0.421073634859979
YDR010C	71.6718026274847	0.491230749784031	0.382935115086228	1.28280413686642	0.199560704440283	0.421198767719011
YGR238C	325.859859824673	-0.274679861419513	0.214176154354618	-1.28249506695651	0.199669034334369	0.42128702980476
YIR018C-A	27.0498524006024	-0.54700310821078	0.426759473565814	-1.28175973140154	0.199926944224383	0.421690730841571
PWR1	33.4311396261849	0.470132513550538	0.367035282752991	1.28089188054144	0.200231645123466	0.42219282297338
YBL038W	493.099105272676	0.309160092971441	0.241568284066966	1.27980415212842	0.200614023232495	0.422577061241976
YIL052C	1130.6879476673	0.463923013734755	0.362470504336645	1.27989176549352	0.200583204065401	0.422577061241976
YLR201C	766.219031030735	-0.416141719558802	0.325068436648514	-1.28016649001442	0.200486588465407	0.422577061241976
YAL021C	716.370091453074	0.242070967242156	0.189219301525537	1.27931434737637	0.20078638224154	0.422799516329093
YKL122C	256.755208970579	0.28225119584036	0.220841350070185	1.27807222583388	0.201223960928522	0.423580115826273
YPL014W	318.176527867408	0.414298557503026	0.324390122927965	1.27716144302897	0.201545256260123	0.42411549938592
YOR045W	468.068405760168	0.328354542675205	0.257176182446756	1.2767688654185	0.201683860530936	0.424266214746912
YDR397C	808.006225542488	-0.24768774712919	0.194048826297633	-1.27641971278551	0.201807191473415	0.424384711418529
YBR151W	1741.18662652607	-0.288686234243737	0.226215628246356	-1.27615512898759	0.201900686839667	0.424418023643256
YLR163W-A	51.4349533893363	-0.449888052294815	0.352578036256868	-1.27599568331322	0.201957045036434	0.424418023643256
YLR265C	172.840836818125	-0.354904285346388	0.278307924386719	-1.27522163132241	0.202230806999977	0.42485238193627
YBR273C	961.562550573296	-0.280463343574612	0.220156696846498	-1.27392601538786	0.20268963754624	0.425675120761898
YDR236C	209.283252973317	-0.302688476849092	0.237769679703988	-1.27303227739519	0.203006588410348	0.426199446798523
YBR275C	154.545136101354	0.332509558930309	0.261274355393472	1.27264521781925	0.203143965281955	0.42626605708171
YEL053C	148.050639938645	0.423490363977364	0.33290090529023	1.27212139482816	0.203329990610481	0.42626605708171
YER088C-A	88.8085557012469	-0.340169776489074	0.267374212283028	-1.27226097679528	0.203280408730309	0.42626605708171
YHL039W	235.611788089228	-0.267862982903027	0.210580619531897	-1.27202106014534	0.203365636629412	0.42626605708171
YNL093W	479.139225827996	-0.276545135793206	0.217425387027392	-1.27190821446424	0.203405732881261	0.42626605708171
YPR010C	392.961180044174	0.321895426579361	0.253101071035409	1.27180586499505	0.203442104603411	0.42626605708171
YML054C-A	5.16675538888925	-1.11562078309955	0.877393824492794	-1.27151656639989	0.203544937661876	0.42634048781426
YOR317W	3323.70359973679	-0.387776320143635	0.305199803616268	-1.27056543139586	0.203883291454795	0.426908022504023
YPL006W	912.734606378245	-0.371556306630321	0.292667623746491	-1.26955042677411	0.204244817304912	0.427523685660711
YOR164C	207.103951864666	0.283994197525489	0.223736368402374	1.26932514169867	0.204325122884818	0.427550488388648
YDR243C	159.303380520795	-0.335715330717247	0.264772578206043	-1.26793844359516	0.204819934007129	0.428088490251306
YDR510C-A	280.073787921292	0.309183501255326	0.243901380811593	1.26765785509907	0.204920161421212	0.428088490251306
YDR526C	45.599961878682	-0.485419098092402	0.382859151496289	-1.2678790521143	0.204841145924143	0.428088490251306
YEL011W	15549.4686951784	-0.393733572566145	0.310432318972589	-1.26833950108433	0.2046767364484	0.428088490251306
YGL159W	175.051395967969	-0.29670931871177	0.234050628976576	-1.26771425485665	0.204900012322857	0.428088490251306
YML102W	169.511989769366	0.405820030566945	0.320329094898563	1.26688470398062	0.205196518816916	0.428524480773606
YDR042C	25.917285440171	0.595889120147295	0.470450199832357	1.26663591674451	0.205285503643261	0.428569011231515
YKL096W-A	15279.0024880977	0.462425064901126	0.365255138020948	1.26603301847216	0.205501261262507	0.428746247693664
YOR090C	526.032154129986	-0.248052161145479	0.195930619763418	-1.26602039765401	0.205505779601826	0.428746247693664
YOR057W	306.073924735812	-0.279798610997206	0.221199391634969	-1.26491582517071	0.20590150382146	0.429430400133398
YLL018C	2457.73629672254	-0.297071401827316	0.234912251047059	-1.26460582836016	0.20601266271868	0.42952080502308
YDR362C	334.316226790958	-0.246786827560386	0.195196318899973	-1.26430062283526	0.206122146133134	0.429526235681266
YGL215W	1091.66404587053	-0.224804436554579	0.17784717313645	-1.26403154230684	0.206218705826765	0.429526235681266
YOL141W	24.9651717501852	0.600754308936525	0.475240387734693	1.26410617540339	0.206191920407833	0.429526235681266
YDR262W	3082.12773762566	-0.283868185732714	0.224897161080989	-1.26221329059146	0.206872047567779	0.430745413969202
YLR348C	553.40508081316	-0.534679629101037	0.423677226504403	-1.26199756713966	0.206949661803731	0.430765415006516
YDL045W-A	284.215952032815	0.34842815685275	0.276221386756069	1.26140904925818	0.207161509657902	0.430985854563638
YPR072W	405.965266160654	0.265184539132742	0.21024277338206	1.26132534720154	0.207191652533356	0.430985854563638
YCR044C	275.890572704787	0.284056829042505	0.225357953701811	1.26046950807142	0.20750004090336	0.431431534643127
YOL117W	268.327383084642	-0.315922027675854	0.250699160732546	-1.26016388229114	0.207610249067296	0.431431534643127
YOR227W	1377.67342046437	-0.242322877281577	0.192273968338077	-1.26029997391794	0.207561169403147	0.431431534643127
YDR294C	1034.32192811682	0.273393482491975	0.217037561749268	1.25965975791698	0.207792128274144	0.43166787159345
YDR471W	1014.90283929657	0.353644777760632	0.280906928240623	1.25893932191556	0.208052249449284	0.432066540331727
YPR027C	312.943850820682	-0.431264244083864	0.342696249011432	-1.25844460021935	0.20823101073232	0.432296041290893
YCL042W	12.1873155127371	0.812601008257784	0.645826968136233	1.25823331689421	0.208307389151674	0.432312910513337
YDR430C	385.25221336735	0.341692431440054	0.271625425590888	1.25795451842089	0.208408205214806	0.432380468991347
YOR349W	236.006520064001	-0.259631716343687	0.206455055039821	-1.2575701587622	0.208547251147022	0.43252727202529
YBR027C	13.1408712465773	-0.721889534959019	0.574338588842675	-1.25690585480886	0.208787728221592	0.43288427841426
YBR097W	137.055767570677	0.335696723539572	0.267150315023684	1.25658367091879	0.208904430658406	0.432960929234817
YMR140W	634.237516959091	-0.232213090509323	0.184820286444275	-1.25642641820781	0.208961408378723	0.432960929234817
YDR128W	394.581930450121	-0.253227042905574	0.201690605365372	-1.25552225125628	0.209289235672553	0.433498371075851
YCL032W	535.08379191518	-0.301465106864276	0.240308697760899	-1.25449103454518	0.209663582417324	0.433727215268235
YGR095C	591.148190991053	-0.30703283469342	0.244789106438224	-1.25427491100755	0.209742099836849	0.433727215268235
YML107C	183.047262310407	-0.267058097334673	0.212914670240302	-1.25429636686501	0.209734303998093	0.433727215268235
YOR298C-A	3380.78020942656	-0.350703881259052	0.279585771423565	-1.25436956063027	0.209707711123731	0.433727215268235
YOR358W	447.998515896201	-0.331997072347496	0.264677146338511	-1.25434733198644	0.209715787011561	0.433727215268235
YOL104C	113.998374520358	0.553486180069941	0.441360342082171	1.25404601931112	0.20982527912387	0.433757610303718
YHR069C-A	21.9244165737107	0.581334497177948	0.463661593208624	1.25379049223164	0.209918165923462	0.433799474189094
snR189	17.8525310330654	0.779026196652818	0.621424520442751	1.25361354601486	0.209982505188469	0.433799474189094
YGR060W	1005.45183631838	0.583403115223204	0.465649575597622	1.25288016095463	0.210249322902731	0.434209067905411
YDR264C	570.618796023078	-0.241447056053079	0.192985510579051	-1.25111494292301	0.210892544489231	0.43468707347699
YGL258W	31.9174803303903	-0.588108839672209	0.469864007738404	-1.25165756471314	0.210694669110077	0.43468707347699
YGR282C	16376.6874718513	0.221173422356714	0.176777349474053	1.25114118417743	0.210882972120416	0.43468707347699
YLR007W	285.402275816283	-0.281066265062675	0.224612893362625	-1.25133629176358	0.21081181000508	0.43468707347699
YPL249C-A	2086.77834764997	0.417990840660283	0.334050556817936	1.25128017938942	0.210832274242747	0.43468707347699
YPR181C	1347.01592219623	0.233087892189236	0.186289584405724	1.25121269089091	0.210856889267469	0.43468707347699
YER017C	1241.46000200774	-0.22606373472903	0.180722590299781	-1.25088808407426	0.210975311889524	0.434716208688434
YHR040W	307.572715663301	0.321838135156672	0.257472370940238	1.24999095623885	0.211302851021789	0.435108016375816
YKL066W	125.888190546053	-0.387413495010569	0.309901393797042	-1.25011859502733	0.211256227998255	0.435108016375816
YDL052C	424.090785264579	0.281604436514986	0.225429629505545	1.24918998949985	0.211595592504881	0.435483144212753
YMR009W	299.525977646038	-0.608207530264191	0.486910242166452	-1.2491163208193	0.211622532031395	0.435483144212753
YBR278W	198.294401430285	-0.329638527848151	0.26396551782959	-1.24879389762173	0.21174046650693	0.435584317913249
YFR043C	215.930074814695	-0.27492020362909	0.220289898517744	-1.24799278350453	0.212033699972115	0.436045927150447
YIL144W	236.817307305852	0.267822143766992	0.214661835952245	1.24764675834867	0.212160446980156	0.436164969546352
YPL063W	540.918117444308	0.26761334169238	0.214722615648048	1.24632117061682	0.212646508595025	0.437022383335784
YML041C	227.763216306478	-0.255299037698134	0.204912648160001	-1.24589204224617	0.212804031979603	0.437204261614922
YEL017C-A	2043.04302313531	0.404454503178617	0.325085130576271	1.24414950158332	0.213444545246191	0.438364661567195
YER076C	134.2450539714	-0.28928326089894	0.232597329980868	-1.24370843346626	0.213606890999024	0.438364661567195
YIR022W	358.060404570112	0.237622308201851	0.191023878557802	1.24394033874644	0.213521521565961	0.438364661567195
YLR171W	137.638214742004	-0.326069506116524	0.262197405967247	-1.24360309711552	0.213645675759067	0.438364661567195
YHR136C	51.7620605326558	-0.632510885364367	0.509084417139175	-1.24244794000726	0.214071337117097	0.438953657915083
YJR136C	161.780136313034	-0.306852487081957	0.246946462401509	-1.24258709397119	0.214020028191151	0.438953657915083
YDR161W	244.698306523137	0.340268029718467	0.273989549028062	1.2419014919566	0.214272909570388	0.439200247457875
YGL190C	904.863487054545	-0.299854811784129	0.241478370716186	-1.24174604497624	0.214330275480311	0.439200247457875
YIL104C	66.4108905205444	0.438318878403402	0.353199233530856	1.24099612001313	0.214607182209055	0.439483314617573
YKL198C	361.401128937002	-0.288455990855652	0.232412474257558	-1.24113816083721	0.214554714425528	0.439483314617573
YLL058W	229.657938189026	-0.322002065782356	0.259519425630841	-1.24076286389596	0.214693363641793	0.439517700487109
YDL130W-A	3907.07958109	-0.476961694144304	0.384478223337408	-1.24054280631061	0.214774691464726	0.439542131094531
YBL050W	1417.37830398603	-0.250455832414124	0.202005170013217	-1.23984862564526	0.21503138892717	0.43978327977549
YER152W-A	168.092293107823	0.290395153055475	0.234185696292394	1.24002087938326	0.214967671496409	0.43978327977549
YPR028W	2279.96145772211	-0.317367375062817	0.256014756743774	-1.2396448513335	0.215106783532644	0.439795470269776
YPL008W	170.715235155039	0.288934291067281	0.2331965368341	1.23901621777871	0.215339492143183	0.440129184651474
YNL157W	1124.44006877133	-0.221620373934202	0.178901510475589	-1.23878425254795	0.215425407212757	0.440162751382454
YLR104W	131.280950642754	0.303489090265327	0.245053803444969	1.23845900777247	0.215545912657023	0.440266949619342
YBR255W	408.79667238864	-0.269504323851289	0.217731239469057	-1.2377843643773	0.215796027516565	0.440541511796491
YFR008W	175.421387481539	-0.290830666198903	0.235008268292327	-1.23753376131064	0.215888988414321	0.440541511796491
YPR054W	136.839331727462	-0.436224797269526	0.352447515992815	-1.23770143773242	0.215826785861068	0.440541511796491
YDR352W	244.847352412756	0.355543724392805	0.287547189010856	1.23647087497483	0.216283585319114	0.440823190830201
YDR357C	671.622241418773	-0.346530606184613	0.280231932561378	-1.23658500663094	0.216241189038641	0.440823190830201
YFL004W	553.088227848452	0.234456010515171	0.189608886882997	1.2365243758846	0.216263710687656	0.440823190830201
YGR183C	3360.53140923782	-0.348089950627641	0.281575822768328	-1.23622101928133	0.216376419650666	0.440823190830201
YJL026W	3650.58488351036	0.246069832216669	0.19906818614057	1.23610827519626	0.216418319307906	0.440823190830201
YNL200C	3750.12812394747	-0.557164905965974	0.450766971900185	-1.23603755531882	0.216444604275643	0.440823190830201
YBL012C	51.4797776160209	0.438781108563479	0.3553001743013	1.23495888913183	0.216845804770343	0.441410344838151
YMR113W	132.341841416497	0.304584891501112	0.246649856593582	1.23488777049237	0.216872275518839	0.441410344838151
YBR032W	12.8059882464548	-0.691352709689553	0.560215591127545	-1.23408330763888	0.217171862914547	0.441736216988035
YDL033C	132.7281218619	0.299291039838813	0.242506805819682	1.2341552181482	0.217145070846112	0.441736216988035
YDR274C	99.6145303669968	0.585960128449108	0.475482283085298	1.23234902601826	0.217818733473267	0.442625555925464
YLR281C	37.8572834276395	-0.44217077798072	0.358719263864353	-1.23263739230889	0.217711079685589	0.442625555925464
YNL229C	770.650571602755	-0.208189940472558	0.168937024752918	-1.2323523560158	0.217817490090007	0.442625555925464
YOR116C	436.567732787014	0.286691030897737	0.232730916347368	1.23185623722561	0.218002791463996	0.442806769072754
YPL001W	93.5642794801665	0.395080164690758	0.320750691954979	1.23173597002314	0.218047728566138	0.442806769072754
